no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.8724676,2.0,0.67577803,1.0,0.8252869,2.0,0.862541,2.0,0.82472414,2.0,0.6717709,1.0,0.7255108,1.0,0.7165353,1.0,0.74013096,1.0,0.9475494,2.0,0.89590997,2.0,0.76321745,2.0,0.7769182,2.0,0.6906054,1.0,0.7009749,1.0,0.71108764,1.0,0.7827025,2.0,0.72495496,1.0,0.7028308,1.0,0.7654855,2.0,0.7513671,2.0,0.90046614,2.0,0.7500251,2.0,0.6858435,1.0,0.7782464,2.0,0.79848284,2.0,0.7542344,2.0,0.7981237,2.0,0.79671335,2.0,0.7782374,2.0,0.86440927,2.0,0.74825394,1.0,0.7897136,2.0,0.8016558,2.0,0.8477427,2.0,0.63162565,1.0,0.80444926,2.0,0.78602564,2.0,0.71582794,1.0,0.6877276,1.0,0.69209117,1.0,0.6310429,1.0,0.81526333,2.0,0.83439314,2.0,0.7748999,2.0,0.80098253,2.0,0.7858657,2.0,0.754983,2.0,0.8482917,2.0,0.8076743,2.0,0.7278802,1.0,0.7320373,1.0,0.77783686,2.0,0.7332269,1.0,2.0
0.878307,3.0,0.60948104,2.0,0.80819684,2.0,0.8883019,3.0,0.82328516,2.0,0.6917466,2.0,0.7253146,2.0,0.73053694,2.0,0.7386305,2.0,0.93268406,3.0,0.88337696,3.0,0.7464003,2.0,0.7722644,2.0,0.6824667,2.0,0.70591307,2.0,0.669465,2.0,0.8762082,3.0,0.72881573,2.0,0.6953025,2.0,0.8159429,2.0,0.75618154,2.0,0.8892545,3.0,0.7402123,2.0,0.6856032,2.0,0.65541905,2.0,0.7931983,2.0,0.7511734,2.0,0.8131934,2.0,0.79392636,2.0,0.7788083,2.0,0.90924174,3.0,0.76728535,2.0,0.74268883,2.0,0.7722478,2.0,0.8779888,3.0,0.67561144,2.0,0.8008696,2.0,0.77842915,2.0,0.6867279,2.0,0.64714664,2.0,0.70076716,2.0,0.67067236,2.0,0.80858463,2.0,0.8261593,2.0,0.77790105,2.0,0.79899836,2.0,0.7668722,2.0,0.76622635,2.0,0.84789634,3.0,0.78869563,2.0,0.72850466,2.0,0.7278513,2.0,0.78890944,2.0,0.7455124,2.0,3.0
0.8720434,2.0,0.6843603,1.0,0.8217705,2.0,0.86358434,2.0,0.82461154,2.0,0.6713176,1.0,0.7256343,1.0,0.7159166,1.0,0.7404878,1.0,0.9494215,2.0,0.89730376,2.0,0.76135796,2.0,0.7788007,2.0,0.69399285,1.0,0.7001374,1.0,0.70115775,1.0,0.78010035,2.0,0.7199296,1.0,0.69887185,1.0,0.7662535,2.0,0.7459671,1.0,0.90245086,2.0,0.7454599,1.0,0.7021737,1.0,0.78278774,2.0,0.79465693,2.0,0.7584889,2.0,0.7949226,2.0,0.7988311,2.0,0.79310095,2.0,0.820238,2.0,0.75039005,2.0,0.7870749,2.0,0.80008936,2.0,0.84726447,2.0,0.6294384,1.0,0.80529237,2.0,0.78457236,2.0,0.7154355,1.0,0.6902983,1.0,0.69708264,1.0,0.6259343,1.0,0.8130803,2.0,0.8302241,2.0,0.7760503,2.0,0.8020656,2.0,0.7866069,2.0,0.75362366,2.0,0.8244412,2.0,0.807805,2.0,0.7274479,1.0,0.7322605,1.0,0.7809425,2.0,0.7577056,2.0,2.0
0.8721361,2.0,0.6915786,1.0,0.8218164,2.0,0.8625376,2.0,0.82658887,2.0,0.6718623,1.0,0.7252501,1.0,0.7162922,1.0,0.7423616,1.0,0.9477573,2.0,0.8971471,2.0,0.76163816,2.0,0.77945733,2.0,0.692527,1.0,0.6970273,1.0,0.7071967,1.0,0.7917973,2.0,0.72136384,1.0,0.6991048,1.0,0.7632836,2.0,0.7453318,1.0,0.90022546,2.0,0.7424002,1.0,0.7034628,1.0,0.7846213,2.0,0.80162567,2.0,0.75517964,2.0,0.7938821,2.0,0.79904354,2.0,0.78717965,2.0,0.8224663,2.0,0.74718714,1.0,0.78894305,2.0,0.80355895,2.0,0.8474713,2.0,0.62927604,1.0,0.8043783,2.0,0.7825307,2.0,0.72298837,1.0,0.6898362,1.0,0.6982653,1.0,0.6265233,1.0,0.8161846,2.0,0.8305186,2.0,0.77373445,2.0,0.79918367,2.0,0.78475696,2.0,0.75535446,2.0,0.82708555,2.0,0.80867475,2.0,0.72718126,1.0,0.73306805,1.0,0.7787481,2.0,0.746002,1.0,2.0
0.87450683,2.0,0.70172673,1.0,0.8351997,2.0,0.8651059,2.0,0.82520205,2.0,0.6722596,1.0,0.72380483,1.0,0.71077365,1.0,0.74319756,1.0,0.94621116,2.0,0.90066004,2.0,0.7609777,2.0,0.7815212,2.0,0.69764066,1.0,0.6995074,1.0,0.70995426,1.0,0.80745214,2.0,0.7201848,1.0,0.70087343,1.0,0.75940126,2.0,0.75099844,2.0,0.901095,2.0,0.7333011,1.0,0.72459567,1.0,0.82053393,2.0,0.80068445,2.0,0.75633186,2.0,0.79487437,2.0,0.79958576,2.0,0.7894281,2.0,0.8234025,2.0,0.7440431,1.0,0.7862786,2.0,0.813152,2.0,0.84358,2.0,0.6238985,1.0,0.80494285,2.0,0.78037286,2.0,0.7404301,1.0,0.69491065,1.0,0.6984532,1.0,0.6239595,1.0,0.81474674,2.0,0.8288792,2.0,0.7727974,2.0,0.7999596,2.0,0.7877613,2.0,0.7523523,2.0,0.83133805,2.0,0.8083734,2.0,0.7280828,1.0,0.73436946,1.0,0.7857479,2.0,0.7633469,2.0,2.0
0.8780475,3.0,0.70433575,2.0,0.8376075,3.0,0.8646322,3.0,0.82627594,2.0,0.67397,2.0,0.72304654,2.0,0.7091828,2.0,0.7411137,2.0,0.9479256,3.0,0.8983321,3.0,0.7621194,2.0,0.78420496,2.0,0.6980511,2.0,0.69852436,2.0,0.7095402,2.0,0.8217092,2.0,0.7214169,2.0,0.69985914,2.0,0.76198417,2.0,0.7490751,2.0,0.9026443,3.0,0.7293038,2.0,0.72468376,2.0,0.8232826,2.0,0.80163753,2.0,0.75680494,2.0,0.7961617,2.0,0.799954,2.0,0.7889544,2.0,0.8285132,2.0,0.74305904,2.0,0.7848896,2.0,0.81853914,2.0,0.843329,3.0,0.6227117,2.0,0.8061281,2.0,0.7808887,2.0,0.76179856,2.0,0.699552,2.0,0.6984206,2.0,0.62280107,2.0,0.81384116,2.0,0.82834744,2.0,0.77361286,2.0,0.8011233,2.0,0.78695923,2.0,0.7511862,2.0,0.82921857,2.0,0.81018716,2.0,0.7285835,2.0,0.733779,2.0,0.78687656,2.0,0.7530363,2.0,3.0
0.8764493,2.0,0.7190488,1.0,0.83567154,2.0,0.86481076,2.0,0.8286099,2.0,0.67221373,1.0,0.7240905,1.0,0.7114764,1.0,0.7430394,1.0,0.94826096,2.0,0.89899063,2.0,0.7612124,2.0,0.78053457,2.0,0.69615483,1.0,0.69743323,1.0,0.7105075,1.0,0.81294626,2.0,0.7199879,1.0,0.69911945,1.0,0.760446,2.0,0.7499919,1.0,0.90142494,2.0,0.73335177,1.0,0.72219265,1.0,0.8181647,2.0,0.8014616,2.0,0.7559094,2.0,0.79535747,2.0,0.8000052,2.0,0.7873965,2.0,0.8213129,2.0,0.7427797,1.0,0.78494036,2.0,0.81439406,2.0,0.8426398,2.0,0.62463117,1.0,0.8053486,2.0,0.7806591,2.0,0.7490787,1.0,0.69398224,1.0,0.6969224,1.0,0.62336016,1.0,0.8157943,2.0,0.8286023,2.0,0.77241904,2.0,0.7999219,2.0,0.78758293,2.0,0.7524149,2.0,0.82980853,2.0,0.8093186,2.0,0.7282984,1.0,0.73369884,1.0,0.78617656,2.0,0.75239295,2.0,2.0
0.8765141,1.0,0.707941,1.0,0.83499134,1.0,0.86463124,1.0,0.8280565,1.0,0.67469054,1.0,0.72379804,1.0,0.7101634,1.0,0.7413743,1.0,0.9462229,1.0,0.8993392,1.0,0.7616072,1.0,0.7830881,1.0,0.69677424,1.0,0.6986872,1.0,0.710476,1.0,0.80646807,1.0,0.7206102,1.0,0.70148695,1.0,0.76044995,1.0,0.75136274,1.0,0.9016501,1.0,0.729104,1.0,0.72701347,1.0,0.8207816,1.0,0.8003422,1.0,0.7559933,1.0,0.7958023,1.0,0.79882634,1.0,0.78599954,1.0,0.8223894,1.0,0.7451851,1.0,0.78398466,1.0,0.81844825,1.0,0.8430718,1.0,0.6227598,1.0,0.8052526,1.0,0.78133017,1.0,0.7483237,1.0,0.69507796,1.0,0.6979903,1.0,0.6231136,1.0,0.81433475,1.0,0.82895553,1.0,0.7726619,1.0,0.8003135,1.0,0.7871235,1.0,0.7523647,1.0,0.8303543,1.0,0.80894357,1.0,0.7285322,1.0,0.73391813,1.0,0.7847785,1.0,0.73987794,1.0,1.0
0.87879574,3.0,0.7151546,2.0,0.83682,3.0,0.8650356,3.0,0.82585096,2.0,0.6704665,2.0,0.7234661,2.0,0.7105277,2.0,0.74358004,2.0,0.95162,3.0,0.8994451,3.0,0.7623297,2.0,0.78299165,2.0,0.69770527,2.0,0.69666237,2.0,0.7106756,2.0,0.81691486,2.0,0.7195419,2.0,0.6987056,2.0,0.76057523,2.0,0.75051963,2.0,0.9021535,3.0,0.73362195,2.0,0.71900356,2.0,0.8194428,2.0,0.8000358,2.0,0.7570046,2.0,0.79537874,2.0,0.80145854,2.0,0.79003257,2.0,0.8211463,2.0,0.7429811,2.0,0.7847031,2.0,0.8174052,2.0,0.843722,3.0,0.6236906,2.0,0.8054548,2.0,0.7790774,2.0,0.74436295,2.0,0.698817,2.0,0.6986445,2.0,0.62143695,2.0,0.8144157,2.0,0.82863116,2.0,0.7742415,2.0,0.8002916,2.0,0.78743106,2.0,0.7511441,2.0,0.8273049,2.0,0.81047046,2.0,0.72862136,2.0,0.7341066,2.0,0.7886749,2.0,0.75889933,2.0,2.0
0.8777475,2.0,0.7128836,1.0,0.8359651,2.0,0.86454576,2.0,0.825717,2.0,0.6733838,1.0,0.7239094,1.0,0.7089978,1.0,0.741455,1.0,0.9479093,2.0,0.90075076,2.0,0.7618495,2.0,0.7835549,2.0,0.6985641,1.0,0.69850963,1.0,0.7111765,1.0,0.8146802,2.0,0.72183824,1.0,0.7021626,1.0,0.7601777,2.0,0.747818,1.0,0.902214,2.0,0.73036385,1.0,0.7242337,1.0,0.82622623,2.0,0.801476,2.0,0.7565812,2.0,0.79601055,2.0,0.7998632,2.0,0.78719294,2.0,0.82911235,2.0,0.7437081,1.0,0.78543514,2.0,0.8159938,2.0,0.84353524,2.0,0.6227722,1.0,0.80566555,2.0,0.77985364,2.0,0.76102865,2.0,0.6996499,1.0,0.69788206,1.0,0.6225851,1.0,0.8137351,2.0,0.8287134,2.0,0.7730699,2.0,0.80035675,2.0,0.7875747,2.0,0.7513817,2.0,0.82829404,2.0,0.81080073,2.0,0.72835064,1.0,0.7337571,1.0,0.7875008,2.0,0.75871545,2.0,2.0
0.87436926,2.0,0.7153674,1.0,0.83100307,2.0,0.8638634,2.0,0.82627213,2.0,0.6702495,1.0,0.7249323,1.0,0.7127447,1.0,0.74171716,1.0,0.9486838,2.0,0.8994409,2.0,0.7601554,2.0,0.77854884,2.0,0.6940037,1.0,0.6988297,1.0,0.70891714,1.0,0.7977142,2.0,0.7177898,1.0,0.70080197,1.0,0.7600639,2.0,0.747462,1.0,0.9015842,2.0,0.7364267,1.0,0.716709,1.0,0.81795377,2.0,0.8009439,2.0,0.7569015,2.0,0.79343015,2.0,0.8000219,2.0,0.78931946,2.0,0.82152224,2.0,0.74818254,1.0,0.7874452,2.0,0.8113225,2.0,0.8439903,2.0,0.6256224,1.0,0.8053476,2.0,0.7825091,2.0,0.73843545,1.0,0.69318295,1.0,0.6965979,1.0,0.6224868,1.0,0.81413156,2.0,0.83044386,2.0,0.7745011,2.0,0.80089825,2.0,0.78723097,2.0,0.7524007,2.0,0.82604575,2.0,0.80880076,2.0,0.7269594,1.0,0.73402447,1.0,0.7832864,2.0,0.75176233,2.0,1.0
0.8734119,2.0,0.7022156,1.0,0.8238821,2.0,0.8634043,2.0,0.8245528,2.0,0.6703061,1.0,0.72523445,1.0,0.7141647,1.0,0.7410038,1.0,0.94884735,2.0,0.8980237,2.0,0.76033306,2.0,0.78016907,2.0,0.69281274,1.0,0.70097977,1.0,0.70460755,1.0,0.79843384,2.0,0.7178169,1.0,0.7002407,1.0,0.761805,2.0,0.74434,1.0,0.90086734,2.0,0.7389201,1.0,0.70618933,1.0,0.79028517,2.0,0.79772395,2.0,0.757805,2.0,0.7934529,2.0,0.7998731,2.0,0.7880262,2.0,0.81477773,2.0,0.749596,1.0,0.7875309,2.0,0.8077146,2.0,0.84645194,2.0,0.62655896,1.0,0.80512285,2.0,0.7836062,2.0,0.7285191,1.0,0.6916482,1.0,0.6979904,1.0,0.62446624,1.0,0.8127098,2.0,0.8297567,2.0,0.7763124,2.0,0.8011484,2.0,0.78708553,2.0,0.7532936,2.0,0.8243981,2.0,0.8081204,2.0,0.7270818,1.0,0.73346,1.0,0.7819729,2.0,0.75608057,2.0,2.0
0.87259763,2.0,0.6954594,1.0,0.82313097,2.0,0.8633253,2.0,0.8252813,2.0,0.6711452,1.0,0.725368,1.0,0.7141445,1.0,0.74034196,1.0,0.9488625,2.0,0.89815265,2.0,0.76223975,2.0,0.78029,2.0,0.69311726,1.0,0.6993501,1.0,0.7037365,1.0,0.7919096,2.0,0.71687806,1.0,0.70075834,1.0,0.7629379,2.0,0.7489835,1.0,0.90209895,2.0,0.7410457,1.0,0.71280724,1.0,0.78894764,2.0,0.7997597,2.0,0.7564325,2.0,0.7946825,2.0,0.79860675,2.0,0.784047,2.0,0.8228398,2.0,0.7510309,2.0,0.78826,2.0,0.80871993,2.0,0.84563595,2.0,0.6246599,1.0,0.80508775,2.0,0.78378105,2.0,0.7358251,1.0,0.69326013,1.0,0.6968529,1.0,0.624802,1.0,0.81305176,2.0,0.8303161,2.0,0.77533734,2.0,0.80282605,2.0,0.7872227,2.0,0.7530294,2.0,0.8230022,2.0,0.8080097,2.0,0.72642314,1.0,0.732842,1.0,0.7819178,2.0,0.74382836,1.0,2.0
0.875684,1.0,0.71079063,1.0,0.83491504,1.0,0.86439115,1.0,0.8264513,1.0,0.6715099,1.0,0.7241068,1.0,0.7103949,1.0,0.7417973,1.0,0.9496713,1.0,0.8983675,1.0,0.7608942,1.0,0.7833799,1.0,0.69794905,1.0,0.69814366,1.0,0.70990723,1.0,0.8085113,1.0,0.72025007,1.0,0.69941425,1.0,0.7614293,1.0,0.75101155,1.0,0.9018068,1.0,0.7321213,1.0,0.72374725,1.0,0.8230421,1.0,0.8000669,1.0,0.75784767,1.0,0.7953496,1.0,0.79970616,1.0,0.79304373,1.0,0.81959623,1.0,0.7452971,1.0,0.782951,1.0,0.820146,1.0,0.84291506,1.0,0.623052,1.0,0.80587244,1.0,0.7816052,1.0,0.7416439,1.0,0.69552433,1.0,0.69773674,1.0,0.6230822,1.0,0.814607,1.0,0.8281465,1.0,0.7739451,1.0,0.80170685,1.0,0.78690577,1.0,0.75209004,1.0,0.8282636,1.0,0.8087428,1.0,0.72871566,1.0,0.73408735,1.0,0.7854884,1.0,0.75095123,1.0,1.0
0.8745699,2.0,0.7053124,1.0,0.8300821,2.0,0.86399186,2.0,0.82744884,2.0,0.67121434,1.0,0.7247861,1.0,0.7124304,1.0,0.7413977,1.0,0.94708675,2.0,0.8977291,2.0,0.7606776,2.0,0.7818515,2.0,0.695536,1.0,0.6981766,1.0,0.70901215,1.0,0.797405,2.0,0.7189654,1.0,0.6996168,1.0,0.76337945,2.0,0.75195575,2.0,0.901696,2.0,0.7343249,1.0,0.7186381,1.0,0.8193838,2.0,0.7995128,2.0,0.7574231,2.0,0.7954859,2.0,0.79940104,2.0,0.7892545,2.0,0.81753474,2.0,0.74796164,1.0,0.78576815,2.0,0.81568563,2.0,0.84328914,2.0,0.625348,1.0,0.80530363,2.0,0.7819935,2.0,0.74335986,1.0,0.6946811,1.0,0.6961451,1.0,0.6230672,1.0,0.81505364,2.0,0.8291888,2.0,0.7731849,2.0,0.80070496,2.0,0.7871011,2.0,0.7530772,2.0,0.8269331,2.0,0.8083316,2.0,0.7293837,1.0,0.7338051,1.0,0.7830995,2.0,0.7392108,1.0,2.0
0.86635363,3.0,0.6334971,2.0,0.8277753,2.0,0.86533743,3.0,0.8224284,2.0,0.6789042,2.0,0.7228176,2.0,0.7167495,2.0,0.73947024,2.0,0.94477683,3.0,0.8967407,3.0,0.7598347,2.0,0.7737663,2.0,0.6876806,2.0,0.70071316,2.0,0.70041186,2.0,0.8097576,2.0,0.7308992,2.0,0.70488524,2.0,0.76880443,2.0,0.7395316,2.0,0.899504,3.0,0.7428318,2.0,0.67076683,2.0,0.7586496,2.0,0.80130386,2.0,0.7536999,2.0,0.79133445,2.0,0.7928769,2.0,0.7859022,2.0,0.8686394,3.0,0.7497432,2.0,0.78385437,2.0,0.78312147,2.0,0.8560279,3.0,0.6418469,2.0,0.8031182,2.0,0.78829217,2.0,0.69463164,2.0,0.6728081,2.0,0.698848,2.0,0.63182414,2.0,0.81640714,2.0,0.8389021,3.0,0.77912664,2.0,0.7994238,2.0,0.784378,2.0,0.7583347,2.0,0.8429328,3.0,0.80689657,2.0,0.7283098,2.0,0.7285153,2.0,0.77830774,2.0,0.74653,2.0,3.0
0.8775623,3.0,0.7065446,2.0,0.83697706,3.0,0.8627905,3.0,0.82428366,2.0,0.67282224,2.0,0.72339,2.0,0.70776075,2.0,0.7416044,2.0,0.9510191,3.0,0.89873415,3.0,0.7608967,2.0,0.7846814,2.0,0.6988086,2.0,0.6986148,2.0,0.7125124,2.0,0.8088218,2.0,0.7254074,2.0,0.7009316,2.0,0.76490146,2.0,0.7449528,2.0,0.9030566,3.0,0.7356095,2.0,0.72321844,2.0,0.80721563,2.0,0.80334634,2.0,0.7618815,2.0,0.79799634,2.0,0.7999032,2.0,0.785293,2.0,0.8298856,2.0,0.7450663,2.0,0.7812734,2.0,0.8251301,2.0,0.84221995,3.0,0.62215555,2.0,0.806673,2.0,0.77675515,2.0,0.7679362,2.0,0.7042946,2.0,0.6960593,2.0,0.6204301,2.0,0.81467324,2.0,0.8258672,2.0,0.77173966,2.0,0.80010086,2.0,0.78829765,2.0,0.74887705,2.0,0.8263598,2.0,0.81190836,2.0,0.72860837,2.0,0.7339058,2.0,0.7886073,2.0,0.7638878,2.0,3.0
0.87840515,3.0,0.7116611,2.0,0.8354651,3.0,0.86506486,3.0,0.8260298,2.0,0.6733198,2.0,0.7238102,2.0,0.7091996,2.0,0.7415581,2.0,0.9492208,3.0,0.90085655,3.0,0.7623073,2.0,0.78373456,2.0,0.69784063,2.0,0.69915116,2.0,0.71140325,2.0,0.80720663,2.0,0.72117496,2.0,0.7016201,2.0,0.7605876,2.0,0.74705607,2.0,0.90219826,3.0,0.7310967,2.0,0.72658366,2.0,0.8219559,2.0,0.8007596,2.0,0.7575773,2.0,0.7974734,2.0,0.79951376,2.0,0.7868417,2.0,0.8281447,2.0,0.7456064,2.0,0.78496975,2.0,0.8195826,2.0,0.84347826,3.0,0.6220054,2.0,0.8058625,2.0,0.7797204,2.0,0.76092726,2.0,0.70013255,2.0,0.69873965,2.0,0.62249106,2.0,0.81312805,2.0,0.82853746,2.0,0.7727833,2.0,0.8000997,2.0,0.78710103,2.0,0.75089437,2.0,0.8267838,2.0,0.8107384,2.0,0.72785735,2.0,0.7341737,2.0,0.78799766,2.0,0.75960153,2.0,3.0
0.88037515,1.0,0.7076664,1.0,0.83871895,1.0,0.86301273,1.0,0.82468647,1.0,0.67163295,1.0,0.72403955,1.0,0.7088771,1.0,0.74201345,1.0,0.95086735,1.0,0.8990867,1.0,0.76262164,1.0,0.7851529,1.0,0.6995853,1.0,0.6968329,1.0,0.713627,1.0,0.81375426,1.0,0.7242566,1.0,0.7012909,1.0,0.7613571,1.0,0.74808747,1.0,0.9035692,1.0,0.7308049,1.0,0.7169126,1.0,0.8194255,1.0,0.79967856,1.0,0.7603525,1.0,0.7959539,1.0,0.80192816,1.0,0.7933629,1.0,0.8186919,1.0,0.74660933,1.0,0.78186476,1.0,0.820855,1.0,0.84490687,1.0,0.62494844,1.0,0.80658364,1.0,0.7771002,1.0,0.74974996,1.0,0.70339173,1.0,0.699156,1.0,0.61970955,1.0,0.8128447,1.0,0.827544,1.0,0.7757689,1.0,0.7993721,1.0,0.78875184,1.0,0.7502497,1.0,0.82536703,1.0,0.8113883,1.0,0.73002297,1.0,0.73342174,1.0,0.7877893,1.0,0.74896157,1.0,1.0
0.8804604,1.0,0.7048922,1.0,0.83775693,1.0,0.861372,1.0,0.82422286,1.0,0.6736296,1.0,0.72340274,1.0,0.7084487,1.0,0.74069035,1.0,0.95130306,1.0,0.90084326,1.0,0.7624558,1.0,0.7850927,1.0,0.6984744,1.0,0.6996038,1.0,0.7115689,1.0,0.8060941,1.0,0.7246685,1.0,0.700145,1.0,0.761095,1.0,0.7470577,1.0,0.9029781,1.0,0.7316868,1.0,0.71934056,1.0,0.8203967,1.0,0.79998285,1.0,0.75975716,1.0,0.79551107,1.0,0.80051893,1.0,0.7865627,1.0,0.82717246,1.0,0.74909014,1.0,0.7854698,1.0,0.82512903,1.0,0.8451726,1.0,0.6236148,1.0,0.8062657,1.0,0.7773418,1.0,0.76090145,1.0,0.7033352,1.0,0.6993959,1.0,0.62004143,1.0,0.8121562,1.0,0.82782257,1.0,0.77549905,1.0,0.800033,1.0,0.7879587,1.0,0.7501622,1.0,0.8251564,1.0,0.8116842,1.0,0.7269704,1.0,0.7341493,1.0,0.7881112,1.0,0.7564627,1.0,1.0
0.87978685,2.0,0.70157874,1.0,0.8372154,2.0,0.8634478,2.0,0.8246372,2.0,0.671709,1.0,0.7232084,1.0,0.7086987,1.0,0.7430462,1.0,0.9512723,2.0,0.89793634,2.0,0.7623458,2.0,0.78474927,2.0,0.6993789,1.0,0.69722146,1.0,0.7176259,1.0,0.80954325,2.0,0.7292384,1.0,0.6988472,1.0,0.76539636,2.0,0.747448,1.0,0.90376884,2.0,0.7372778,1.0,0.712488,1.0,0.8166076,2.0,0.80271,2.0,0.7607306,2.0,0.7960369,2.0,0.8025121,2.0,0.7859629,2.0,0.8164473,2.0,0.74645066,1.0,0.7836554,2.0,0.82849956,2.0,0.8452905,2.0,0.6237028,1.0,0.80600184,2.0,0.7744865,2.0,0.7507621,2.0,0.7047985,1.0,0.69730026,1.0,0.6237594,1.0,0.8130649,2.0,0.82611775,2.0,0.7739893,2.0,0.7988238,2.0,0.78906786,2.0,0.749539,1.0,0.82308483,2.0,0.8122536,2.0,0.7290516,1.0,0.73510396,1.0,0.788771,2.0,0.75135285,2.0,0.0
0.87499946,3.0,0.64169276,2.0,0.82937366,2.0,0.86961865,3.0,0.82611907,2.0,0.6733088,2.0,0.72389305,2.0,0.716,2.0,0.7401661,2.0,0.9424472,3.0,0.8955577,3.0,0.761065,2.0,0.77356863,2.0,0.6882776,2.0,0.69997406,2.0,0.70044416,2.0,0.79269534,2.0,0.7260416,2.0,0.70492274,2.0,0.7730814,2.0,0.7404077,2.0,0.9012891,3.0,0.73830986,2.0,0.66959035,2.0,0.76291746,2.0,0.7973083,2.0,0.7557821,2.0,0.7949459,2.0,0.7936556,2.0,0.7908216,2.0,0.8480521,3.0,0.74926555,2.0,0.78746927,2.0,0.7844402,2.0,0.8544935,3.0,0.6423499,2.0,0.8047335,2.0,0.7885044,2.0,0.691334,2.0,0.67687696,2.0,0.699688,2.0,0.6322891,2.0,0.81585485,2.0,0.8375424,3.0,0.77892494,2.0,0.7989524,2.0,0.783089,2.0,0.7568228,2.0,0.85045975,3.0,0.8060649,2.0,0.7279699,2.0,0.73030806,2.0,0.7782487,2.0,0.75289035,2.0,3.0
0.873577,2.0,0.6536299,1.0,0.8293861,2.0,0.86389655,2.0,0.825285,2.0,0.6684283,1.0,0.7236302,1.0,0.7165041,1.0,0.74276716,1.0,0.9489605,2.0,0.8928386,2.0,0.7595531,2.0,0.7746067,2.0,0.6903043,1.0,0.69917345,1.0,0.7005633,1.0,0.7855804,2.0,0.72442406,1.0,0.7001909,1.0,0.771536,2.0,0.736308,1.0,0.90080506,2.0,0.74309903,1.0,0.6581234,1.0,0.75693566,2.0,0.7986349,2.0,0.76659775,2.0,0.79458004,2.0,0.7943083,2.0,0.8006048,2.0,0.8378003,2.0,0.7483864,1.0,0.786814,2.0,0.79327524,2.0,0.852453,2.0,0.64370453,1.0,0.8047729,2.0,0.786931,2.0,0.7048797,1.0,0.67851686,1.0,0.6984318,1.0,0.6304955,1.0,0.8183226,2.0,0.83461434,2.0,0.7773824,2.0,0.79908925,2.0,0.7845775,2.0,0.7563317,2.0,0.8490107,2.0,0.8052948,2.0,0.72763956,1.0,0.7319552,1.0,0.7787575,2.0,0.76804864,2.0,2.0
0.8743164,1.0,0.6529134,1.0,0.8248751,1.0,0.86420697,1.0,0.8269521,1.0,0.6707923,1.0,0.7245923,1.0,0.71418494,1.0,0.7407327,1.0,0.9465991,1.0,0.89306,1.0,0.75999075,1.0,0.7754428,1.0,0.6919851,1.0,0.7016923,1.0,0.7060896,1.0,0.78482234,1.0,0.7267306,1.0,0.7042638,1.0,0.7713246,1.0,0.73392516,1.0,0.90166384,1.0,0.7374972,1.0,0.67043006,1.0,0.7648416,1.0,0.7978624,1.0,0.77355945,1.0,0.7956951,1.0,0.79411405,1.0,0.79734534,1.0,0.8454787,1.0,0.74909306,1.0,0.787241,1.0,0.7977066,1.0,0.85225713,1.0,0.64041275,1.0,0.80675644,1.0,0.7899943,1.0,0.7186379,1.0,0.68916196,1.0,0.69707847,1.0,0.63324267,1.0,0.8164134,1.0,0.83508813,1.0,0.77525127,1.0,0.80091894,1.0,0.7837479,1.0,0.75620884,1.0,0.85587627,1.0,0.8053362,1.0,0.7279191,1.0,0.7309109,1.0,0.77910715,1.0,0.75905627,1.0,1.0
