no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.8639711,2.0,0.7121753,1.0,0.71428585,1.0,0.70325756,1.0,0.6629113,1.0,0.5937694,1.0,0.565934,1.0,0.43119285,1.0,0.6091823,1.0,0.8037657,2.0,0.8419108,2.0,0.66595757,1.0,0.63863045,1.0,0.6687797,1.0,0.60529804,1.0,0.62373036,1.0,0.61922663,1.0,0.60821825,1.0,0.60657513,1.0,0.60946727,1.0,0.6338815,1.0,0.91099524,2.0,0.6470658,1.0,0.599903,1.0,0.55519176,1.0,0.6219322,1.0,0.6623562,1.0,0.69543284,1.0,0.6617252,1.0,0.65700936,1.0,0.6455572,1.0,0.5457918,1.0,0.63797367,1.0,0.6876485,1.0,0.68691033,1.0,0.66230345,1.0,0.6559249,1.0,0.6762602,1.0,0.6285106,1.0,0.5985994,1.0,0.60849583,1.0,0.5983712,1.0,0.7083885,1.0,0.694364,1.0,0.62913847,1.0,0.56007344,1.0,0.61218196,1.0,0.64671385,1.0,0.6980387,1.0,0.69152015,1.0,0.6354523,1.0,0.6297278,1.0,0.62207496,1.0,0.63451684,1.0,0.0
0.86929065,1.0,0.70849246,1.0,0.7143165,1.0,0.7016026,1.0,0.6638055,1.0,0.59618926,1.0,0.5734223,1.0,0.44663334,0.0,0.6191815,1.0,0.8029548,1.0,0.8327612,1.0,0.66937333,1.0,0.63380164,1.0,0.6612178,1.0,0.60242957,1.0,0.6138445,1.0,0.62235403,1.0,0.6138186,1.0,0.6011008,1.0,0.6089517,1.0,0.6464342,1.0,0.9145524,1.0,0.6489633,1.0,0.59857154,1.0,0.5570368,1.0,0.62239176,1.0,0.6688076,1.0,0.7089479,1.0,0.6630975,1.0,0.6501057,1.0,0.60488737,1.0,0.5435524,1.0,0.6312795,1.0,0.6888503,1.0,0.6858729,1.0,0.656138,1.0,0.6543513,1.0,0.67533207,1.0,0.6245189,1.0,0.60139,1.0,0.60245275,1.0,0.5971544,1.0,0.6676507,1.0,0.67039233,1.0,0.6284453,1.0,0.5669592,1.0,0.6154585,1.0,0.6450834,1.0,0.6978143,1.0,0.69035083,1.0,0.643464,1.0,0.6249511,1.0,0.5973601,1.0,0.6240318,1.0,0.0
0.8687005,2.0,0.7073866,1.0,0.71272993,1.0,0.7010718,1.0,0.6628237,1.0,0.595552,1.0,0.5686878,1.0,0.45295602,1.0,0.61394817,1.0,0.80598366,2.0,0.8331265,2.0,0.66872925,1.0,0.6332839,1.0,0.6626296,1.0,0.6057764,1.0,0.6154411,1.0,0.6222774,1.0,0.6096914,1.0,0.60182035,1.0,0.6076127,1.0,0.6456871,1.0,0.9138409,2.0,0.6480805,1.0,0.5938924,1.0,0.55696577,1.0,0.62520796,1.0,0.66790664,1.0,0.7142351,1.0,0.66178006,1.0,0.65089786,1.0,0.61137223,1.0,0.5441761,1.0,0.63043284,1.0,0.68855673,1.0,0.6872283,1.0,0.6569038,1.0,0.6558085,1.0,0.67381465,1.0,0.6242597,1.0,0.60054946,1.0,0.60277086,1.0,0.5973095,1.0,0.6766716,1.0,0.6683411,1.0,0.62825084,1.0,0.56615263,1.0,0.61431956,1.0,0.64410883,1.0,0.6972235,1.0,0.69062,1.0,0.6404871,1.0,0.6239088,1.0,0.6049429,1.0,0.6204146,1.0,0.0
0.8681755,2.0,0.70667326,1.0,0.7124426,1.0,0.70065284,1.0,0.6630344,1.0,0.5965488,1.0,0.5653041,1.0,0.45044664,1.0,0.6207503,1.0,0.80371565,2.0,0.8302637,2.0,0.6674258,1.0,0.63236207,1.0,0.6623324,1.0,0.60327,1.0,0.61254495,1.0,0.62049186,1.0,0.61426926,1.0,0.59955275,1.0,0.6098789,1.0,0.6460113,1.0,0.91551876,2.0,0.6483355,1.0,0.596015,1.0,0.55852747,1.0,0.6210931,1.0,0.66917795,1.0,0.7102161,1.0,0.6645028,1.0,0.649747,1.0,0.62158835,1.0,0.54339325,1.0,0.63139576,1.0,0.6878838,1.0,0.68648934,1.0,0.6566895,1.0,0.65523505,1.0,0.6751802,1.0,0.6251919,1.0,0.6020479,1.0,0.6032005,1.0,0.5974647,1.0,0.67385924,1.0,0.6705936,1.0,0.62726915,1.0,0.5632643,1.0,0.61555535,1.0,0.64602304,1.0,0.69527006,1.0,0.6904814,1.0,0.6416776,1.0,0.6242143,1.0,0.6010413,1.0,0.62359715,1.0,0.0
0.86731243,3.0,0.7088221,2.0,0.71457094,2.0,0.70234686,2.0,0.66596204,2.0,0.59642446,2.0,0.56957495,2.0,0.44750112,1.0,0.62240905,2.0,0.8029895,2.0,0.83594525,3.0,0.6688195,2.0,0.6343871,2.0,0.66263515,2.0,0.6024017,2.0,0.61473,2.0,0.62075967,2.0,0.6142037,2.0,0.60155416,2.0,0.61080647,2.0,0.64133006,2.0,0.9131891,3.0,0.6514482,2.0,0.59825295,2.0,0.5622204,2.0,0.62414056,2.0,0.66752285,2.0,0.7003116,2.0,0.66436243,2.0,0.6507166,2.0,0.60653967,2.0,0.54303813,2.0,0.634377,2.0,0.68836266,2.0,0.68679583,2.0,0.6576304,2.0,0.6537483,2.0,0.67618465,2.0,0.6217985,2.0,0.5983354,2.0,0.6006564,2.0,0.59618855,2.0,0.66281676,2.0,0.6702791,2.0,0.62756354,2.0,0.5633703,2.0,0.61558497,2.0,0.64921814,2.0,0.69730216,2.0,0.6901814,2.0,0.6446223,2.0,0.6272747,2.0,0.585389,2.0,0.6302749,2.0,0.0
0.8668077,2.0,0.7123785,1.0,0.71213603,1.0,0.7029288,1.0,0.6612373,1.0,0.59327126,1.0,0.5746027,1.0,0.43286878,1.0,0.61070186,1.0,0.8022962,2.0,0.83688754,2.0,0.6674573,1.0,0.63888246,1.0,0.66304934,1.0,0.60542226,1.0,0.6192315,1.0,0.61969906,1.0,0.6070761,1.0,0.60758746,1.0,0.6012625,1.0,0.63401556,1.0,0.91517293,2.0,0.64971626,1.0,0.5923129,1.0,0.56507635,1.0,0.61980003,1.0,0.668289,1.0,0.69754416,1.0,0.662862,1.0,0.6540271,1.0,0.602886,1.0,0.5479968,1.0,0.637486,1.0,0.68767184,1.0,0.6828761,1.0,0.65908575,1.0,0.65718174,1.0,0.6756021,1.0,0.62402546,1.0,0.5999532,1.0,0.610185,1.0,0.5963242,1.0,0.6785258,1.0,0.6953634,1.0,0.63035405,1.0,0.5663732,1.0,0.6084933,1.0,0.6467731,1.0,0.6964894,1.0,0.6893145,1.0,0.64064133,1.0,0.62920636,1.0,0.60958296,1.0,0.6257875,1.0,0.0
0.86748993,2.0,0.7092216,1.0,0.7133406,1.0,0.7015173,1.0,0.6648729,1.0,0.59546053,1.0,0.5710911,1.0,0.45379207,1.0,0.6213554,1.0,0.8004438,2.0,0.8370604,2.0,0.668183,1.0,0.6351828,1.0,0.6635488,1.0,0.6037917,1.0,0.61278594,1.0,0.6214515,1.0,0.61352956,1.0,0.6015377,1.0,0.60864997,1.0,0.6416758,1.0,0.91373837,2.0,0.65098757,1.0,0.5970674,1.0,0.5613203,1.0,0.6242896,1.0,0.6686114,1.0,0.6996414,1.0,0.66452545,1.0,0.648986,1.0,0.60223657,1.0,0.5425619,1.0,0.63432956,1.0,0.688751,1.0,0.68518704,1.0,0.65611356,1.0,0.6533961,1.0,0.6737963,1.0,0.6220308,1.0,0.60033894,1.0,0.6006154,1.0,0.59668356,1.0,0.6515946,1.0,0.66907924,1.0,0.6255704,1.0,0.56502545,1.0,0.61570513,1.0,0.64881337,1.0,0.69674045,1.0,0.6891744,1.0,0.64398396,1.0,0.6283265,1.0,0.5817201,1.0,0.6228016,1.0,0.0
0.8669868,2.0,0.71101576,1.0,0.7138837,1.0,0.70061934,1.0,0.66574687,1.0,0.5951216,1.0,0.5701105,1.0,0.4517265,1.0,0.61838835,1.0,0.803289,2.0,0.833497,2.0,0.6692074,1.0,0.6341298,1.0,0.6639852,1.0,0.60157216,1.0,0.61366904,1.0,0.6218011,1.0,0.6144408,1.0,0.6021737,1.0,0.6066057,1.0,0.64084196,1.0,0.91428685,2.0,0.6500142,1.0,0.5951368,1.0,0.5553647,1.0,0.62125677,1.0,0.66869193,1.0,0.6943738,1.0,0.6648863,1.0,0.6497896,1.0,0.6094981,1.0,0.53945255,1.0,0.63328105,1.0,0.6887087,1.0,0.6837369,1.0,0.65725714,1.0,0.65333986,1.0,0.67490757,1.0,0.62390643,1.0,0.5990796,1.0,0.60963845,1.0,0.596413,1.0,0.67588794,1.0,0.66828114,1.0,0.6266978,1.0,0.5638466,1.0,0.61346006,1.0,0.6435511,1.0,0.6995297,1.0,0.6903374,1.0,0.64010286,1.0,0.6282373,1.0,0.5985693,1.0,0.62901366,1.0,0.0
0.8670655,3.0,0.70972663,2.0,0.71576786,2.0,0.70117307,2.0,0.66534,2.0,0.5959438,2.0,0.57711,2.0,0.44862372,1.0,0.6143029,2.0,0.8025935,2.0,0.83662176,3.0,0.6697191,2.0,0.63499534,2.0,0.6615235,2.0,0.60371524,2.0,0.61344403,2.0,0.6235805,2.0,0.61276937,2.0,0.60194576,2.0,0.6064341,2.0,0.64323777,2.0,0.9143632,3.0,0.64924246,2.0,0.59670556,2.0,0.55938417,2.0,0.62173545,2.0,0.67022246,2.0,0.70368093,2.0,0.66482633,2.0,0.64943403,2.0,0.6019083,2.0,0.54340804,2.0,0.6338482,2.0,0.6889324,2.0,0.6833346,2.0,0.657722,2.0,0.6546198,2.0,0.67519784,2.0,0.6231409,2.0,0.60040796,2.0,0.6046214,2.0,0.59572154,2.0,0.65518934,2.0,0.6681552,2.0,0.6274613,2.0,0.5657296,2.0,0.610788,2.0,0.643292,2.0,0.69764525,2.0,0.6887601,2.0,0.6458352,2.0,0.6277427,2.0,0.58435833,2.0,0.6165165,2.0,0.0
0.867527,2.0,0.7095402,1.0,0.7142384,1.0,0.7033787,1.0,0.6642594,1.0,0.59506893,1.0,0.5738633,1.0,0.44137946,1.0,0.62318337,1.0,0.80302924,2.0,0.8351759,2.0,0.6670666,1.0,0.635863,1.0,0.6644165,1.0,0.6024072,1.0,0.61854917,1.0,0.6205945,1.0,0.611392,1.0,0.60322404,1.0,0.60946083,1.0,0.6365999,1.0,0.91348577,2.0,0.65094775,1.0,0.5988024,1.0,0.56315136,1.0,0.62434584,1.0,0.6647719,1.0,0.6960095,1.0,0.6655256,1.0,0.6512754,1.0,0.6097922,1.0,0.5417918,1.0,0.6368849,1.0,0.68844324,1.0,0.6852745,1.0,0.65927017,1.0,0.6538166,1.0,0.6761697,1.0,0.62270474,1.0,0.5979342,1.0,0.60195124,1.0,0.5955608,1.0,0.6750062,1.0,0.6857073,1.0,0.62734747,1.0,0.5625262,1.0,0.6139115,1.0,0.6479453,1.0,0.69642043,1.0,0.6895657,1.0,0.6431613,1.0,0.62788343,1.0,0.594156,1.0,0.6312645,1.0,0.0
0.870015,1.0,0.7063659,1.0,0.71424466,1.0,0.70147836,1.0,0.66627234,1.0,0.5977546,1.0,0.5776067,1.0,0.45411134,0.0,0.6187553,1.0,0.8006508,1.0,0.8324296,1.0,0.6698013,1.0,0.6361701,1.0,0.6614919,1.0,0.6015519,1.0,0.610132,1.0,0.62165314,1.0,0.6177677,1.0,0.6000606,1.0,0.60833055,1.0,0.64517236,1.0,0.91383153,1.0,0.6505535,1.0,0.596909,1.0,0.55845916,1.0,0.623093,1.0,0.6692838,1.0,0.70020837,1.0,0.6621463,1.0,0.648144,1.0,0.6044861,1.0,0.54225063,1.0,0.6303177,1.0,0.6887246,1.0,0.68324953,1.0,0.6566786,1.0,0.65363526,1.0,0.6737637,1.0,0.62427247,1.0,0.60184795,1.0,0.60242397,1.0,0.59368914,1.0,0.6552011,1.0,0.66814834,1.0,0.62723887,1.0,0.56344086,1.0,0.61444664,1.0,0.64349353,1.0,0.6980107,1.0,0.69006205,1.0,0.6445969,1.0,0.6253643,1.0,0.5888703,1.0,0.61786675,1.0,0.0
0.86758465,3.0,0.7096916,2.0,0.71333665,2.0,0.70336187,2.0,0.6656289,2.0,0.59495467,2.0,0.57572716,2.0,0.43861014,1.0,0.6094818,2.0,0.8041529,2.0,0.83398086,3.0,0.6670699,2.0,0.63729495,2.0,0.66489196,2.0,0.6058562,2.0,0.619261,2.0,0.62199175,2.0,0.61145365,2.0,0.60365415,2.0,0.6065836,2.0,0.63629615,2.0,0.91499263,3.0,0.65086526,2.0,0.5931887,2.0,0.5578577,2.0,0.6213283,2.0,0.66551864,2.0,0.69340247,2.0,0.6649675,2.0,0.6546337,2.0,0.62538093,2.0,0.54478693,2.0,0.63600194,2.0,0.6881786,2.0,0.686738,2.0,0.6590846,2.0,0.65534365,2.0,0.6748928,2.0,0.6221216,2.0,0.5976927,2.0,0.61371654,2.0,0.595633,2.0,0.7029591,2.0,0.6860645,2.0,0.6278906,2.0,0.5644762,2.0,0.61125946,2.0,0.6432509,2.0,0.6972487,2.0,0.690226,2.0,0.6409092,2.0,0.62820625,2.0,0.6087116,2.0,0.6233164,2.0,0.0
0.8683959,2.0,0.7080453,1.0,0.713463,1.0,0.70173275,1.0,0.6659122,1.0,0.5958374,1.0,0.57164615,1.0,0.45288023,1.0,0.61001843,1.0,0.8083417,2.0,0.83265555,2.0,0.66847324,1.0,0.63277215,1.0,0.66215557,1.0,0.603797,1.0,0.6152954,1.0,0.6237249,1.0,0.61335593,1.0,0.6014241,1.0,0.6085292,1.0,0.6448215,1.0,0.91267407,2.0,0.6481694,1.0,0.596088,1.0,0.55786943,1.0,0.62481207,1.0,0.66660935,1.0,0.7014342,1.0,0.6624896,1.0,0.652705,1.0,0.6211263,1.0,0.5414722,1.0,0.62975955,1.0,0.68894225,1.0,0.686136,1.0,0.65717316,1.0,0.6558025,1.0,0.67511916,1.0,0.62480015,1.0,0.600487,1.0,0.6096481,1.0,0.5971871,1.0,0.6921087,1.0,0.6672101,1.0,0.6284121,1.0,0.5667144,1.0,0.61214805,1.0,0.6457796,1.0,0.6989693,1.0,0.6914811,1.0,0.6400337,1.0,0.62543595,1.0,0.59819686,1.0,0.61576855,1.0,0.0
0.86753875,2.0,0.7096651,1.0,0.7123084,1.0,0.702651,1.0,0.663426,1.0,0.594215,1.0,0.57524705,1.0,0.44118896,1.0,0.6226013,1.0,0.8009985,2.0,0.8340993,2.0,0.66657627,1.0,0.6353294,1.0,0.6632753,1.0,0.60347605,1.0,0.6184057,1.0,0.6208813,1.0,0.6095911,1.0,0.602165,1.0,0.60926986,1.0,0.63742566,1.0,0.91484594,2.0,0.64898443,1.0,0.59301114,1.0,0.56231374,1.0,0.62484795,1.0,0.6672707,1.0,0.6987677,1.0,0.6638569,1.0,0.65236366,1.0,0.61828655,1.0,0.54478127,1.0,0.6364038,1.0,0.688312,1.0,0.6872279,1.0,0.6588157,1.0,0.6555865,1.0,0.6759752,1.0,0.62337005,1.0,0.59987116,1.0,0.6052398,1.0,0.59669846,1.0,0.6952011,1.0,0.68523663,1.0,0.6273887,1.0,0.5655788,1.0,0.6131698,1.0,0.6460142,1.0,0.6965906,1.0,0.69003195,1.0,0.64047325,1.0,0.6283353,1.0,0.61143863,1.0,0.627352,1.0,0.0
0.8656831,2.0,0.7132382,1.0,0.7117426,1.0,0.7021669,1.0,0.66309863,1.0,0.5936245,1.0,0.5744187,1.0,0.43785524,1.0,0.6165594,1.0,0.80109555,2.0,0.8342098,2.0,0.6650737,1.0,0.6393301,1.0,0.66281426,1.0,0.60491544,1.0,0.62016493,1.0,0.62072796,1.0,0.6082847,1.0,0.60620874,1.0,0.6015653,1.0,0.6324732,1.0,0.91538095,2.0,0.64883095,1.0,0.5943783,1.0,0.5623051,1.0,0.61894125,1.0,0.66794205,1.0,0.6945053,1.0,0.6629869,1.0,0.65295994,1.0,0.61225075,1.0,0.545145,1.0,0.63688564,1.0,0.6873226,1.0,0.6825682,1.0,0.6593925,1.0,0.65558726,1.0,0.675823,1.0,0.62289584,1.0,0.6002442,1.0,0.61501217,1.0,0.5976845,1.0,0.6865325,1.0,0.6942138,1.0,0.62929046,1.0,0.56397027,1.0,0.608688,1.0,0.6428729,1.0,0.6962634,1.0,0.68944657,1.0,0.6405461,1.0,0.62981373,1.0,0.598383,1.0,0.62637913,1.0,0.0
0.8686962,2.0,0.71116745,1.0,0.7116135,1.0,0.70155454,1.0,0.6640163,1.0,0.59479797,1.0,0.5730416,1.0,0.44231617,1.0,0.6137595,1.0,0.80268526,2.0,0.83567744,2.0,0.66752076,1.0,0.6364673,1.0,0.66079813,1.0,0.60571414,1.0,0.61312383,1.0,0.6202476,1.0,0.608355,1.0,0.6046881,1.0,0.6026206,1.0,0.6409521,1.0,0.9147556,2.0,0.6493157,1.0,0.59332705,1.0,0.5593057,1.0,0.62163097,1.0,0.6684721,1.0,0.7019239,1.0,0.66390574,1.0,0.6507937,1.0,0.60334873,1.0,0.5450853,1.0,0.63520586,1.0,0.6873391,1.0,0.683397,1.0,0.6592823,1.0,0.65677744,1.0,0.67474425,1.0,0.62498224,1.0,0.6001594,1.0,0.6085277,1.0,0.59582883,1.0,0.6808879,1.0,0.6851944,1.0,0.62886035,1.0,0.565767,1.0,0.61200523,1.0,0.64492047,1.0,0.69341916,1.0,0.68994653,1.0,0.6404323,1.0,0.6291284,1.0,0.5939847,1.0,0.6144917,1.0,0.0
0.8689693,1.0,0.7051338,1.0,0.7133441,1.0,0.70550096,1.0,0.66886574,1.0,0.5974262,1.0,0.5594658,1.0,0.46569228,0.0,0.6227624,1.0,0.80229455,1.0,0.83253133,1.0,0.6711036,1.0,0.63122433,1.0,0.65778714,1.0,0.60157245,1.0,0.6088727,1.0,0.62074524,1.0,0.6154704,1.0,0.6007109,1.0,0.6105552,1.0,0.64854705,1.0,0.9142561,1.0,0.64832956,1.0,0.5980644,1.0,0.5517942,1.0,0.62354785,1.0,0.66664845,1.0,0.7053655,1.0,0.6657732,1.0,0.65042603,1.0,0.61512524,1.0,0.5386847,1.0,0.6271614,1.0,0.6890369,1.0,0.68769145,1.0,0.65182525,1.0,0.6543476,1.0,0.67444336,1.0,0.6242354,1.0,0.60216594,1.0,0.6038306,1.0,0.59609306,1.0,0.68561786,1.0,0.6799906,1.0,0.6348375,1.0,0.56946707,1.0,0.6165848,1.0,0.63652915,1.0,0.7003346,1.0,0.6921812,1.0,0.6456316,1.0,0.6225729,1.0,0.59865534,1.0,0.61403507,1.0,0.0
0.86677086,2.0,0.70756286,1.0,0.71359944,1.0,0.70230955,1.0,0.6644351,1.0,0.59543025,1.0,0.5773496,1.0,0.45062107,1.0,0.6133265,1.0,0.8031564,2.0,0.8366655,2.0,0.6673578,1.0,0.636561,1.0,0.6632632,1.0,0.60378295,1.0,0.6160713,1.0,0.6223804,1.0,0.611627,1.0,0.6009379,1.0,0.6132332,1.0,0.639246,1.0,0.9124985,2.0,0.6509123,1.0,0.59726274,1.0,0.56254375,1.0,0.6261526,1.0,0.66732746,1.0,0.69383276,1.0,0.66361195,1.0,0.65102345,1.0,0.61090946,1.0,0.54294175,1.0,0.6342817,1.0,0.6879612,1.0,0.68825424,1.0,0.6582543,1.0,0.6547292,1.0,0.67527753,1.0,0.62217075,1.0,0.60140425,1.0,0.6062813,1.0,0.59728926,1.0,0.68673015,1.0,0.6702352,1.0,0.62651044,1.0,0.5661545,1.0,0.61195636,1.0,0.6483684,1.0,0.69773716,1.0,0.6904029,1.0,0.6412196,1.0,0.62701267,1.0,0.5974215,1.0,0.6167921,1.0,0.0
0.86732197,3.0,0.70876306,2.0,0.71234316,2.0,0.70285857,2.0,0.66282034,2.0,0.5943109,2.0,0.57628113,2.0,0.4455532,1.0,0.6246541,2.0,0.80272186,2.0,0.83703387,3.0,0.66763455,2.0,0.6347627,2.0,0.6630845,2.0,0.60408974,2.0,0.6186881,2.0,0.62253135,2.0,0.609561,2.0,0.60363936,2.0,0.6056566,2.0,0.63934803,2.0,0.91598696,3.0,0.6493424,2.0,0.59558827,2.0,0.56395876,2.0,0.6207181,2.0,0.66914475,2.0,0.70047444,2.0,0.66388345,2.0,0.64908266,2.0,0.5987085,2.0,0.5462111,2.0,0.6360295,2.0,0.6872793,2.0,0.6830693,2.0,0.65755767,2.0,0.65566874,2.0,0.6749203,2.0,0.6235257,2.0,0.6014628,2.0,0.60244113,2.0,0.59644383,2.0,0.66304195,2.0,0.6841532,2.0,0.62802464,2.0,0.565903,2.0,0.6102683,2.0,0.6467371,2.0,0.69719833,2.0,0.6879759,2.0,0.6430838,2.0,0.6295908,2.0,0.5819559,2.0,0.61621183,2.0,0.0
0.86184555,3.0,0.71025556,2.0,0.7130487,2.0,0.7034628,2.0,0.6620536,2.0,0.5941506,2.0,0.57209176,2.0,0.4242432,1.0,0.6146952,2.0,0.80314773,2.0,0.8364265,3.0,0.6637026,2.0,0.63893133,2.0,0.66837144,2.0,0.6060025,2.0,0.6290987,2.0,0.6238181,2.0,0.6029608,2.0,0.6080549,2.0,0.60467684,2.0,0.63181835,2.0,0.91481566,3.0,0.64919466,2.0,0.59756595,2.0,0.57584995,2.0,0.618401,2.0,0.6658972,2.0,0.69054204,2.0,0.66103894,2.0,0.6515378,2.0,0.6007961,2.0,0.5473895,2.0,0.64114755,2.0,0.6873174,2.0,0.68203986,2.0,0.66241914,2.0,0.6566423,2.0,0.67748487,2.0,0.6242153,2.0,0.60141224,2.0,0.6066396,2.0,0.5976487,2.0,0.6853786,2.0,0.70036954,2.0,0.62767553,2.0,0.5616061,2.0,0.60788584,2.0,0.6498406,2.0,0.69572836,2.0,0.6901142,2.0,0.63502234,2.0,0.6283071,2.0,0.61168236,2.0,0.6160045,2.0,0.0
0.8678256,3.0,0.70730585,2.0,0.7129091,2.0,0.7019205,2.0,0.6628794,2.0,0.5951724,2.0,0.57048297,2.0,0.4507659,1.0,0.62326926,2.0,0.8050075,2.0,0.8338911,3.0,0.6668888,2.0,0.63455045,2.0,0.6630231,2.0,0.6042884,2.0,0.6166095,2.0,0.6221048,2.0,0.6098796,2.0,0.6024229,2.0,0.6072213,2.0,0.6418327,2.0,0.91275215,3.0,0.64905685,2.0,0.5966387,2.0,0.5584937,2.0,0.6244252,2.0,0.6671131,2.0,0.70350707,2.0,0.6652453,2.0,0.6498288,2.0,0.61052865,2.0,0.54351497,2.0,0.6353303,2.0,0.68783236,2.0,0.68568766,2.0,0.6583623,2.0,0.6540898,2.0,0.6739362,2.0,0.62413347,2.0,0.60159516,2.0,0.60071397,2.0,0.59727854,2.0,0.67357063,2.0,0.6708865,2.0,0.6281409,2.0,0.56476253,2.0,0.6140298,2.0,0.6466282,2.0,0.69713837,2.0,0.689473,2.0,0.6425834,2.0,0.62627083,2.0,0.5991138,2.0,0.62333643,2.0,0.0
0.86254466,1.0,0.7101595,1.0,0.7139582,1.0,0.7051407,1.0,0.6628105,1.0,0.5942982,1.0,0.58366734,1.0,0.42509186,0.0,0.61470187,1.0,0.8045271,1.0,0.83470476,1.0,0.66377926,1.0,0.64540356,1.0,0.6710046,1.0,0.6039892,1.0,0.63187146,1.0,0.62365276,1.0,0.6041435,1.0,0.6076277,1.0,0.6053747,1.0,0.6261799,1.0,0.9166298,1.0,0.64884055,1.0,0.59068704,1.0,0.57957655,1.0,0.62247425,1.0,0.6660061,1.0,0.666348,1.0,0.66228676,1.0,0.65664685,1.0,0.6345888,1.0,0.54934746,1.0,0.6425081,1.0,0.6890815,1.0,0.68166703,1.0,0.66361314,1.0,0.6581004,1.0,0.67659247,1.0,0.6223551,1.0,0.60051876,1.0,0.61521685,1.0,0.59708995,1.0,0.71759385,1.0,0.6960663,1.0,0.62733287,1.0,0.5605356,1.0,0.6065389,1.0,0.64328706,1.0,0.6972842,1.0,0.6898388,1.0,0.633706,1.0,0.6270072,1.0,0.6175955,1.0,0.6132861,1.0,0.0
0.8642324,1.0,0.71037513,1.0,0.7131156,1.0,0.7084075,1.0,0.6612328,1.0,0.59327257,1.0,0.58421534,1.0,0.41634756,0.0,0.61441576,1.0,0.80179125,1.0,0.8358482,1.0,0.66345793,1.0,0.6454885,1.0,0.67162704,1.0,0.60231173,1.0,0.6300203,1.0,0.6237473,1.0,0.60067177,1.0,0.60770786,1.0,0.6011535,1.0,0.627593,1.0,0.91704834,1.0,0.64709693,1.0,0.5769884,1.0,0.58182675,1.0,0.62459004,1.0,0.66785485,1.0,0.6693716,1.0,0.6575651,1.0,0.65346336,1.0,0.608471,1.0,0.55565906,1.0,0.64215827,1.0,0.68840224,1.0,0.67802554,1.0,0.66216475,1.0,0.6573826,1.0,0.67529356,1.0,0.6239816,1.0,0.60306585,1.0,0.61476654,1.0,0.5976642,1.0,0.692834,1.0,0.689751,1.0,0.62633747,1.0,0.5603027,1.0,0.60585207,1.0,0.64177406,1.0,0.6949839,1.0,0.688558,1.0,0.63246346,1.0,0.62791646,1.0,0.59995896,1.0,0.6172923,1.0,0.0
0.86087835,2.0,0.7115719,1.0,0.7135885,1.0,0.7102278,1.0,0.6588293,1.0,0.5927642,1.0,0.58280104,1.0,0.39567828,1.0,0.6212774,1.0,0.79948354,2.0,0.83465433,2.0,0.66351575,1.0,0.64776874,1.0,0.677682,1.0,0.6005164,1.0,0.6372432,1.0,0.6259675,1.0,0.5972011,1.0,0.6060395,1.0,0.60260326,1.0,0.62532455,1.0,0.91918826,2.0,0.64761657,1.0,0.57335705,1.0,0.59217566,1.0,0.6275745,1.0,0.66476387,1.0,0.64232725,1.0,0.65235204,1.0,0.65920997,1.0,0.62104005,1.0,0.5534873,1.0,0.6441487,1.0,0.6900206,1.0,0.68415105,1.0,0.66033274,1.0,0.65826744,1.0,0.677644,1.0,0.6207811,1.0,0.60453415,1.0,0.61649656,1.0,0.60000974,1.0,0.7303875,1.0,0.69575524,1.0,0.6226261,1.0,0.5646566,1.0,0.602138,1.0,0.6474081,1.0,0.6971578,1.0,0.6909951,1.0,0.62778217,1.0,0.6288888,1.0,0.6167708,1.0,0.6133743,1.0,0.0
